city_id,h3_index,date,temp_mean_c,dewpoint_mean_c,precip_sum_mm,wind_speed,radiation,soil_moisture,ndvi,lst_c,pm25,built_up_fraction,road_density_km_km2,building_density,building_fp_fraction,green_space_fraction,bpl_pct,slum_pct,elderly_pct,literacy_pct,number,latitude,longitude,heat_stress_idx,water_stress_idx,pollution_idx,vegetation_idx,urban_vulnerability_idx
mumbai,88608b54abfffff,2021-09-01,27.080554322144675,24.856673684345907,70.48922356988838,3.7145614087661842,24.20343833888457,0.22961778224161777,,32.18,26.832533,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.14225931132098624,1.0,0.0,0.0,0.0
mumbai,88608b54abfffff,2021-10-01,28.29038636784471,23.496620738596143,6.84988927162889,1.3286651721234595,36.90724923447578,0.180796672670079,0.5765016,32.83,39.354374,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.10850048652811001,1.0,0.0,0.0,0.0
mumbai,88608b54abfffff,2021-11-01,27.72641571524611,22.369434606165314,10.538825629391816,1.5091826136912885,31.82639381499978,0.12156785981927656,0.47586578,32.7725,51.87622,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.2642966347573697,1.0,0.10585014,0.0,0.0
mumbai,88608b54abfffff,2021-12-01,24.81623972864527,20.04752985697257,14.107454655988555,1.9974971034926339,30.89621207215152,0.15392153118929414,0.39864373,30.82,60.8204,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.0,1.0,0.19570625,0.0,0.0
mumbai,88608b54abfffff,2022-01-01,23.253285842491536,17.342872219497256,1.3168037329661197,1.9906033423064615,35.79164464548064,0.11175976313557856,0.38561904,29.7975,64.66094,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.0,1.0,0.23428954,0.0,0.0
mumbai,88608b54abfffff,2022-02-01,24.319099778907876,17.870907221109665,0.0017201144717778033,2.2369289342732714,43.75908889747024,0.09543968025706887,0.23601319,32.13,60.742096,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.0,1.0,0.19491954,0.0,0.0
mumbai,88608b54abfffff,2022-03-01,28.340777439021654,20.47675286192518,0.005010492549559038,2.1319753202110996,46.26506274837616,0.09128039726684806,0.0,36.985,47.02614,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.10830640097204332,1.0,0.05712463,0.0,0.0
mumbai,88608b54abfffff,2022-04-01,29.423970396923675,24.13869560588513,0.019775458554537044,1.9017184158850124,50.69727389555634,0.0870201956134494,0.22714922,36.8125,33.31018,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54abfffff,2022-05-01,30.14286666791792,24.9715785981965,0.6979633626039424,3.3559392045433794,46.96133246080387,0.07995274257151871,0.26486918,32.84,31.35076,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54abfffff,2022-06-01,28.708742864560406,25.0477046854211,56.86598929959572,3.3175891033010503,33.70492032170472,0.159863253068315,,32.45,27.431913,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.3265813375994871,1.0,0.0,0.0,0.0
mumbai,88608b54abfffff,2022-07-01,27.115607367057997,24.98579631046325,123.04408398033316,4.757113814593368,19.431586383894796,0.2331881223518138,,29.5375,23.51307,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54abfffff,2022-08-01,27.23972638806402,24.75236692465624,81.83854213249825,4.629014676603312,28.42112737522677,0.22594183622929212,,28.73,25.47249,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54abfffff,2022-09-01,27.22692921753381,24.708802307506012,56.40008757267555,1.9087493248176852,26.612038707025885,0.22568959450475495,0.0,30.1525,29.391335,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54abfffff,2022-10-01,27.620375873081688,23.16880735688178,26.811293259635516,0.705454276507203,33.54293595326264,0.2051435888925476,0.2750907,31.735,43.107296,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.0,1.0,0.017754687,0.0,0.0
mumbai,88608b54abfffff,2022-11-01,26.15881595446712,19.524040594871863,0.0,1.985977136108853,36.364878221351965,0.11261764623854309,0.21467878,32.3375,56.823254,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.0,1.0,0.1555496,0.0,0.0
mumbai,88608b54abfffff,2022-12-01,25.877192264593628,19.598519189660916,0.015262315373011273,2.1097101056178262,33.29333597229957,0.09233550557140367,0.16250296,32.88,66.62036,0.47303274,8.059362845197219,18.515662510254437,0.09042442005053583,0.11059045619936309,0.18,0.413,0.09,0.892,0,19.131881167178143,72.88363413386519,0.3211127402290937,1.0,0.2539745,0.0,0.0
mumbai,88608b54adfffff,2020-01-01,23.778555354277042,17.729745671418975,0.18012573564362933,2.3909386401809964,36.03718570267764,0.09762269121220651,0.41372368,29.39,78.0042,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,0.7615963601154365,0.5458933,0.0,0.0
mumbai,88608b54adfffff,2020-02-01,25.76074316680237,18.03334066380185,0.0,2.1155478873102447,42.641278532845675,0.09545381795290324,0.3533162,32.49,73.27667,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.195385862752254,1.0,0.49839914,0.0,0.0
mumbai,88608b54adfffff,2020-03-01,26.71060661469028,19.786474307347074,0.17596877167710845,2.16630770494263,47.96067515477557,0.09133384302368197,0.35261992,35.27,56.73033,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.33216918,0.0,0.0
mumbai,88608b54adfffff,2020-04-01,29.53579643288745,24.352889703327595,0.03292687559946025,1.9901945726388832,51.37145987944191,0.09169217932697324,0.33520454,37.05,40.183987,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.38487179873896427,1.0,0.17755316,0.0,0.0
mumbai,88608b54adfffff,2020-05-01,30.452845540199807,25.694561947065075,0.6324833080741428,2.787489942928389,49.271961892234536,0.08833490150337411,0.33810273,36.133335,37.82022,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.35490584977948775,1.0,0.17755313,0.0,0.0
mumbai,88608b54adfffff,2020-06-01,28.361518999990167,25.499980906138607,58.34319215859222,2.8468826991628196,28.116115188016813,0.22841430521632947,0.6616171,29.806667,33.092693,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.053063430427731546,1.0,0.1775531,0.0,0.0
mumbai,88608b54adfffff,2020-07-01,27.869998969277685,25.576344223765673,108.36125771412856,3.8332676109498194,25.76311576032915,0.2475573930991904,,29.3,28.365166,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.3565948254831071,1.0,0.17755312,0.0,0.0
mumbai,88608b54adfffff,2020-08-01,27.09931338176162,25.22439866150489,152.50389429252934,5.4162368674568775,19.119055651568537,0.25247293597875664,,30.626667,30.728928,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.28093788219717336,1.0,0.17755312,0.0,0.0
mumbai,88608b54adfffff,2020-09-01,27.875464226980945,25.148486798774204,74.83165208708776,1.2334724321220512,29.848307187662414,0.23924370226331287,0.6332615,29.476667,35.456455,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.36910656088868127,1.0,0.17755318,0.0,0.0
mumbai,88608b54adfffff,2020-10-01,28.407694188156444,24.748467438509067,19.384910279115278,0.31799946962225895,31.35589838426816,0.2013941174334108,0.22946763,30.69,52.002808,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.24292136924267207,1.0,0.28467503,0.0,0.0
mumbai,88608b54adfffff,2020-11-01,27.429471921309478,20.65719588681379,0.04893335637554254,1.9584274213997397,34.56586882288492,0.11736731896152817,0.0,31.516666,68.54915,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.09341464369170306,1.0,0.45090485,0.0,0.0
mumbai,88608b54adfffff,2020-12-01,25.69146943890749,19.1241628084151,1.4341124286579472,2.0985163042586445,32.47829266636808,0.1017945401639819,0.4624581,30.426666,80.36797,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.05542191177446391,1.0,0.5696406,0.0,0.0
mumbai,88608b54adfffff,2021-01-01,24.95956106017577,19.034118804494504,0.3892712907507572,2.6174286481911317,35.194388705635745,0.09847903780591685,0.4051356,30.483334,57.654514,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.35587324414932003,1.0,0.16390073,0.0,0.0
mumbai,88608b54adfffff,2021-02-01,25.807768329242258,18.143276356338482,0.00293211808155934,1.887358206058785,42.695417256088405,0.0973402167772264,0.32890257,32.413334,54.160297,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.1894993118835575,1.0,0.12879671,0.0,0.0
mumbai,88608b54adfffff,2021-03-01,28.304716950254917,20.33260678869319,0.01650349208645739,2.3143385566776207,48.9344577645767,0.09575763785470595,0.3208845,36.126667,41.930557,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.26126938882491796,1.0,0.0059327926,0.0,0.0
mumbai,88608b54adfffff,2021-04-01,29.214251815676977,24.020316614593046,0.020856121868700825,2.006526185819948,50.09135494298242,0.0912410708414621,0.28117687,35.9,29.700813,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2021-05-01,29.956432850916677,25.112788539457465,25.77360925322595,1.849103273482242,41.75345805540404,0.14186541670814387,0.2728525,34.083332,27.953709,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2021-06-01,28.027199446025328,25.35644168134441,37.76243797457528,3.4356200080395842,30.128981552440862,0.21862817807310875,,27.336666,24.45949,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2021-07-01,27.908175990263445,25.28829131195436,91.0993229881976,4.367141191700227,25.198921190050697,0.23909258420039892,,28.33,20.965279,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2021-08-01,27.147625403479154,24.66900854312503,50.197871701636245,3.3041039866319224,28.93533856065012,0.23218926435883833,,25.516666,22.712381,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2021-09-01,27.106694194229547,24.88818031293765,69.75617595649581,3.6289017518993543,24.086468777332023,0.24557740901074104,,29.503334,26.206596,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2021-10-01,28.309047392408615,23.49568093197651,7.073603793873421,1.275381775450353,36.89138013160571,0.1932994366605006,0.6043089,31.356667,38.436348,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.13709881991303963,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2021-11-01,27.74091263501594,22.347205252936654,10.82301623211636,1.4610260780335629,31.82324807101649,0.1299013889086746,0.49762914,31.223333,50.666092,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.27665994515728237,1.0,0.09369278,0.0,0.0
mumbai,88608b54adfffff,2021-12-01,24.784795895830676,20.032499841626944,13.907112456562091,1.924685339940005,30.89184954561542,0.16454875804153196,0.39258403,29.466667,59.401627,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.1814528,0.0,0.0
mumbai,88608b54adfffff,2022-01-01,23.2386520679699,17.313094185434295,1.3134669978101492,1.9097071013289946,35.7857291291691,0.1196577168822213,0.37390098,28.51,65.5692,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.24341418,0.0,0.0
mumbai,88608b54adfffff,2022-02-01,24.33203572796267,17.812954380495864,0.0016533995329040525,2.164454861096378,43.76441637252823,0.10221671643071764,0.22347702,30.996666,61.595306,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.2034912,0.0,0.0
mumbai,88608b54adfffff,2022-03-01,28.406637394374812,20.363713270989933,0.005348351622074482,2.0659426213180523,46.26436101155633,0.09779989099169231,0.0,35.316666,47.686695,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.11414038797625725,1.0,0.063760795,0.0,0.0
mumbai,88608b54adfffff,2022-04-01,29.501781287107004,24.111213575133494,0.017992050729720568,1.8716123150483988,50.70014160490538,0.09318033961393976,0.2076148,35.396667,33.778072,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2022-05-01,30.240249966481322,24.969592114345225,0.6739549766053098,3.2895640950088723,46.93358816231134,0.0855204218196092,0.21842358,31.51,31.791126,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2022-06-01,28.779917018492764,25.051278980387448,55.63710179209991,3.245672898975994,33.64668213130238,0.1706273416400224,,31.45,27.817238,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.3036187283335298,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2022-07-01,27.13664958583796,25.014530249048573,121.65974882056534,4.633296098220939,19.303509739491645,0.24940235559842178,,29.463333,23.843348,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2022-08-01,27.27366942038108,24.786125185857017,81.24723388464066,4.514710623770457,28.29435378539847,0.24161956032691295,,28.923334,25.83029,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.08738307418992632,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2022-09-01,27.254616718127707,24.750049144676055,55.66744068212135,1.8600746532180494,26.471665736889236,0.2413378234726105,0.0,28.546667,29.804182,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.0,0.0,0.0
mumbai,88608b54adfffff,2022-10-01,27.628709589368057,23.181381622287624,27.101164630881115,0.6687964937778795,33.50314860829672,0.21940111275422186,0.36451155,30.206667,43.712803,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.023837805,0.0,0.0
mumbai,88608b54adfffff,2022-11-01,26.13926280125792,19.446106375598248,0.0,1.9226421329955925,36.36637842734694,0.12042614146945148,0.30563527,31.073334,57.621418,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.0,1.0,0.16356821,0.0,0.0
mumbai,88608b54adfffff,2022-12-01,25.876642283126017,19.52596594240271,0.015393406638081655,2.0288349159135595,33.28692695801048,0.09879312693912226,0.24090098,31.356667,67.556145,0.43976894,9.798536622384619,99.1621809833298,0.05218953043249093,0.2782827416599201,0.18,0.413,0.09,0.892,0,19.13969176440086,72.89579256033777,0.3021487413820136,1.0,0.26337567,0.0,0.0
mumbai,88608b54b1fffff,2020-01-01,23.78341033192097,17.8406886125529,0.19820315810920025,2.581563868020919,36.03700236226919,0.08578625741360658,0.25210404,31.983334,76.20036,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.0,0.7632870388560752,0.5291091,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2020-02-01,25.674501684179187,18.25141715122135,0.0,2.2874286132371595,42.649201894881564,0.08372275663490346,0.22847965,35.683334,71.58215,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.20555142144056704,1.0,0.4827131,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2020-03-01,26.59747545179806,19.90262592127156,0.17108685996306658,2.307778550085667,47.964497891662404,0.08007864203741487,0.24153483,38.396667,55.418446,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.0,1.0,0.32032728,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2020-04-01,29.348029239051023,24.396928404978752,0.036921029687791866,2.072812884465181,51.39017478963228,0.08050164606289562,0.22549516,39.843334,39.25473,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.3821837369904406,1.0,0.17889081,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2020-05-01,30.256302030616332,25.694877631389083,0.6695629317314078,2.934148882275592,49.330729857406446,0.07775843001010631,0.23190594,39.466667,36.94563,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.35504304619730975,1.0,0.17889078,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2020-06-01,28.28344808856511,25.481628962104974,59.581423257926,2.982278528818406,28.309807875664518,0.20191451768710417,0.39079538,32.556667,32.327423,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.0,1.0,0.17889084,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2020-07-01,27.794718280456152,25.529296223271015,110.23684973971469,4.010309609349389,25.985849039917305,0.21846871185789316,,27.64,27.709223,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.0,1.0,0.17889081,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2020-08-01,27.067245988552,25.176060740778478,154.51455696753214,5.669189789994502,19.35044727688747,0.22255642703666395,,30.236666,30.018322,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.24238993159966934,1.0,0.17889075,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2020-09-01,27.82246720841771,25.079382745481528,76.71020880460753,1.3102798728177159,29.98480485402509,0.2111004597077095,0.35929215,31.803333,34.636528,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.08234611131283702,1.0,0.17889084,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2020-10-01,28.368496160279385,24.721213767750495,19.29585612776536,0.3563589837257755,31.39036869115943,0.17847465800152837,0.17601545,34.43,50.80024,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.3693997360306105,1.0,0.27393124,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2020-11-01,27.43906544035967,20.78204125912673,0.048781089605557715,2.1125487275128636,34.60099978636243,0.10402921333004128,0.0,34.983334,66.96395,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.17957823068097714,1.0,0.4363171,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2020-12-01,25.703373693700698,19.28464624812079,1.488794987158309,2.269098144581547,32.46016464129443,0.09000021688885618,0.2947286,32.916668,78.50946,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.0,1.0,0.552307,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2021-01-01,24.91305477033965,19.140143707004608,0.3556060167117864,2.830799512544481,35.25306472458289,0.08688025909087371,0.2628392,32.57,57.342274,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.3466027237185383,1.0,0.16076386,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2021-02-01,25.75952544500119,18.366901005978782,0.0024535988873917113,2.0506425129459003,42.70264478774189,0.08549599402256633,0.22800213,35.44,53.866978,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.17904439319165102,1.0,0.12584992,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2021-03-01,28.18372233707805,20.594498801232604,0.01775950120113759,2.4590116002186706,48.95416076617565,0.08387794931503936,0.24112202,39.09667,41.70347,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.2264596321992155,1.0,0.0036513899,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2021-04-01,29.069514800216133,24.076289617560125,0.02077871781440841,2.0972019932583916,50.105219751065206,0.07998709997006799,0.20694037,38.736668,29.53996,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.0,1.0,0.0,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2021-05-01,29.841211979906596,25.123645170910102,27.05339336339909,1.9466376188026782,41.89922620347048,0.12522096495738938,0.19997713,37.036667,27.802313,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.0,1.0,0.0,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2021-06-01,27.962959659256047,25.326083238294558,39.202673608852294,3.5854651704430824,30.397227554865054,0.1937949022302084,,31.523333,24.327024,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.0,1.0,0.0,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2021-07-01,27.858489678418614,25.235309562667968,93.5301446452734,4.601536047336456,25.434542819051597,0.21122856542583682,,30.776667,20.851734,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.07544083574686541,1.0,0.0,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2021-08-01,27.093569600571648,24.609041501823263,51.04436449684813,3.459171913699822,29.204229773975193,0.2046967283758931,,27.43,22.589376,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.0,1.0,0.0,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2021-09-01,27.06658425086977,24.83685326493101,71.22380036693866,3.7961523650049074,24.318578317439066,0.2165876665638357,,34.52,26.064669,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.2844424377938331,1.0,0.0,0.0,0.3149174453235455
mumbai,88608b54b1fffff,2021-10-01,28.28499440041663,23.517561036540027,6.752946177763705,1.387284993460126,36.91579043302498,0.1708052958653009,0.342238,34.65333,38.22818,0.5309573,21.832188604952705,295.0302102565019,0.151897238966964,0.03137328767992884,0.18,0.413,0.09,0.892,0,19.13095682707391,72.86743699439002,0.0,1.0,0.0,0.0,0.3149174453235455
