h3_index,date,city_id,temp_mean_c,dewpoint_mean_c,precip_sum_mm,wind_speed,radiation,soil_moisture,ndvi,lst_c,pm25,built_up_fraction,road_density_km_km2,building_density,building_fp_fraction,green_space_fraction,bpl_pct,slum_pct,elderly_pct,literacy_pct,heat_stress_idx,water_stress_idx,pollution_idx,vegetation_idx,urban_vulnerability_idx
886088cd25fffff,2024-01-01,pune,21.743763368436678,11.131381633412499,0.8410398465213226,2.8267259521808823,190.18444140199094,0.16728056951659157,0.4041820088510572,25.258413957072552,57.33120549893555,0.6899363570265541,3.7645649985126783,389.53940021939513,0.1081785501920653,0.22848863093781305,0.12676934033614085,0.337034490355101,0.08620842153600934,0.8733407948710601,0.0,0.0,0.707630511633906,0.0,0.0
886088cd25fffff,2024-02-01,pune,25.675756399599543,16.01231007622917,3.7080315931786623,3.376481707218287,250.59338154924296,0.14579762227233178,0.22965522970593183,33.175549643116334,61.117480462009915,0.6749709225193372,16.466997636939702,297.20332057418995,0.41010532915564846,0.48064307505079384,0.1300131993037954,0.2890178057255721,0.06422295697647099,0.8948758711732423,0.0,0.0,1.0085891898789,0.0,0.0
886088cd27fffff,2024-01-01,pune,23.681376207800007,13.754597282334894,8.480640169442397,4.1509763705734875,203.17309837311484,0.14719946701070125,0.3497725407528727,28.601881632123852,43.11472016805375,0.5274953449446684,5.9305352080305616,6.1843360168978245,0.486276878948418,0.43157151786930026,0.1095712817864853,0.24217598508722427,0.1489249299925486,0.8768913319158296,0.0,0.0,0.0,0.0,0.0
886088cd27fffff,2024-02-01,pune,20.69522152183791,12.545568420300052,6.351925453139896,0.5,258.11899523766436,0.12442559419522041,0.2022632294203815,26.53420508105946,48.94793171833058,0.8104278402998826,9.814874529787843,532.7593663753447,0.5302242850053444,0.3316075849819435,0.10839333597926858,0.28805275554435333,0.06377599801016665,0.8871769575135335,0.0,0.0,0.04127135362701907,0.0,0.4881157862900168
886088cd29fffff,2024-01-01,pune,21.98265218869949,14.211710648855966,16.24712840971636,2.559541853751119,195.4038231212987,0.19336947093328272,0.34652758418575474,26.442596776899887,47.03811344820101,0.4276452285591136,2.2790481929910826,216.30451340773135,0.598111940494854,0.019679188470200237,0.07934137231049496,0.27009084918989484,0.10125272264152216,0.9283175333186824,0.0,0.0,0.0,0.0,0.3427908266740509
886088cd29fffff,2024-02-01,pune,24.975109299500794,18.042487636586234,15.653098913483525,6.202742345872463,258.6409958555773,0.09447361470390164,0.3005245098302465,30.902913528890352,54.48232942301073,0.47933258666382367,3.2537703455472657,854.4357962497339,0.3208985640762791,0.16555519905533603,0.12797304792682737,0.3272521060509822,0.11485314627979318,0.9257260748717019,0.0,0.0,0.48118262111991705,0.0,0.05570615400815327
886088cd2bfffff,2024-01-01,pune,21.62594864871566,14.919554460698933,3.3733563098409873,2.416426157433118,191.34816226363597,0.20595658815612156,0.20326972284263498,29.496860851711904,44.04195370588494,0.506457048486881,5.483880884806489,32.396011587056165,0.33775747219154756,0.1067475210673745,0.13498227064667845,0.222430316277553,0.10472223604484192,0.8969169639038819,0.0,0.0,0.0,0.0,0.0
886088cd2bfffff,2024-02-01,pune,23.220875935450398,17.27864958513421,5.282027314563359,5.4340938645362495,259.35628225287763,0.10815111815802053,0.23422984314847653,25.30190001724186,56.00260671832824,0.4048108591323979,15.201012628953935,221.24044890571855,0.15959822943683427,0.7219549520582468,0.10407005703953412,0.19389670370791606,0.07651522547672011,0.9003691771951521,0.0,0.0,0.602024517132963,0.0,0.0
886088cd2dfffff,2024-01-01,pune,20.984289790640325,11.352731694679655,1.3099045743506013,4.330760906779405,207.15622119566225,0.20709965430148075,0.39004909091755774,24.10423150410578,53.955907208724696,0.8087149960235723,0.7025575258804938,311.5999481479471,0.8046726472974268,0.07475329291527821,0.0840089997067249,0.25203912338442724,0.13302244347335057,0.9097430668424,0.0,0.0,0.4393390320104547,0.0,1.1989530908885762
886088cd2dfffff,2024-02-01,pune,22.793178193289496,13.544408159672319,1.905105507346241,1.1784593391968674,260.64278617090184,0.12035701300447257,0.38853072030141356,27.53634282256408,51.20872714828318,0.3379345668161417,2.870607344367776,125.29056406840138,0.24316011974216378,0.27533395882366124,0.07559793759743332,0.2811573197937379,0.08728725295283662,0.8678245694254623,0.0,0.0,0.22097462690128375,0.0,0.0
886088cd31fffff,2024-01-01,pune,19.923068940285525,11.279695833497204,6.828052346523421,0.5,205.8762242138428,0.18924687526105846,0.36671403445555417,25.487976446392537,39.94468744234996,0.5454416203353017,3.898267592373816,107.30153147072834,0.2168687639671505,0.09360949853190552,0.146963770458905,0.223061284486298,0.14802314779924655,0.9114697735843954,0.0,0.0,0.0,0.0,0.0
886088cd31fffff,2024-02-01,pune,21.376841316546606,12.904079047991985,7.171176872438951,3.6137388323014905,242.14227891989685,0.07906546221473364,0.2515196884008327,28.360077617018213,58.34517856031597,0.1215447187516468,6.423870825243555,117.46615412017725,0.063598355197975,0.25545946639484357,0.1664725695537059,0.26326339413169525,0.05943722588919084,0.9015123998967702,0.0,0.0,0.7882279313419808,0.0,0.0
886088cd33fffff,2024-01-01,pune,23.097250756053167,17.28183322983823,6.012115102622775,3.5647817049070083,172.2682879753085,0.23340362792818511,0.38947089825722614,29.936769797932232,45.09785010895438,0.5311783368808195,0.005463803278993816,63.36354948550489,0.5740776778787771,0.17412049030882076,0.07793725684293393,0.24069654442375754,0.10611412032026146,0.9165610924367431,0.0,0.0,0.0,0.0,0.0
886088cd33fffff,2024-02-01,pune,24.2563887115725,16.476463684034634,5.597533393899021,0.5,236.97978512535033,0.11244411218883746,0.258847583346003,30.73626911622103,52.702432694390275,0.44766693199697205,7.590393194688159,53.592990121133354,0.36904060891748103,0.030126393378166746,0.11266805326956095,0.26379822694312083,0.09570252761184188,0.9012248191243156,0.0,0.0,0.33970442102024806,0.0,0.0
886088cd35fffff,2024-01-01,pune,21.886565559893256,16.32452700204553,13.040902843673692,0.5,224.82206856345675,0.18444762009838658,0.3176081933568399,29.84466334015104,36.754589360033776,0.5302048723931507,30.460773411626935,42.188863381131235,0.1405825072206099,0.18988228294759477,0.12641894007118185,0.2615713547567195,0.1185993437741571,0.8702834173661994,0.0,0.0,0.0,0.0,0.11433526125369782
886088cd35fffff,2024-02-01,pune,22.082467610359284,14.748596644934313,3.3224899922126854,3.148671834481563,250.29176840913914,0.1536640673585808,0.31410163785571155,29.575240206973064,55.23298580424227,0.6848762603813028,0.6615384696361327,155.72809428669095,0.45440808540628863,0.06125497692791587,0.12299530980318829,0.2693266223519235,0.11233963566806157,0.9102869953210602,0.0,0.0,0.5408498546185047,0.0,0.0
886088cd37fffff,2024-01-01,pune,19.9001894259015,14.631396160762378,26.098046925907994,1.0579518712972704,200.61713384564328,0.20348010802471403,0.3340796325427458,23.83627053261575,53.04197963509223,0.15651536890106205,0.04288710009835607,142.29624841131144,0.22769490751862564,0.02323947868801711,0.1290346724167553,0.2443266981438135,0.07620162085749535,0.8366045945963702,0.0,0.0,0.3666939026274732,0.0,0.0
886088cd37fffff,2024-02-01,pune,23.224973837280874,14.52279436824614,3.6521051767715984,0.6442823402653526,253.01893541687843,0.13374654885425738,0.19962785252660323,27.467155542783388,53.0841282335641,0.48761864344970446,0.44003317397022934,84.15406076444391,0.14957822440309534,0.20050982875959653,0.08459720209617354,0.3090942266942156,0.13215703410840704,0.9146984139354001,0.0,0.0,0.37004415759038084,0.0,0.0
886088cd39fffff,2024-01-01,pune,21.705639248361667,10.71375208890029,1.3237472919020705,0.5175179527003307,196.94188263910152,0.1830388886062264,0.3350179568087017,27.183033617700602,44.95849049905851,0.12987900835894453,1.392630169245909,9.522203645001198,0.26477964600894943,0.39821347739155893,0.10862333154785402,0.2695449390449103,0.07243042384952181,0.8971778263784017,0.0,0.0,0.0,0.0,0.0
886088cd39fffff,2024-02-01,pune,25.298227763020193,14.853659501621886,17.812084989608955,1.1483642924381936,228.2454898446969,0.13248853273852176,0.22419946384518075,31.995457122370855,53.43540190260141,0.3856947487214811,1.3035567005521782,409.0462099260334,0.25450169964783775,0.07838131286259198,0.17799958163013063,0.2648266218447576,0.13357189456033572,0.8739705698430764,0.0,0.0,0.39796575868030754,0.0,0.0
886088cd3bfffff,2024-01-01,pune,22.804705211320183,11.16423926999629,0.5499883576494429,1.9558430377640539,182.95890732679536,0.19450184987716476,0.39807454133508763,30.115272174241866,53.96333922934762,0.2658758205560923,5.113154529045504,289.238712918038,0.5192222631359897,0.024390189190450603,0.1077870081657359,0.27431802151563967,0.1252597494893844,0.8696980225041633,0.0,0.0,0.43992977914984044,0.0,0.6143920108691971
886088cd3bfffff,2024-02-01,pune,24.116348637837046,16.38096114467171,1.9398088380329699,3.0514142220830003,244.3890817988011,0.14250880883817563,0.326925432145953,31.440149029274213,59.240566419038416,0.6945137301459855,3.747554047054745,283.333455838995,0.16119734586114526,0.01159551230017815,0.0892881701744071,0.26778877155345576,0.087871565409074,0.9262774781099024,0.0,0.0,0.8593993991053565,0.0,0.0
886088cd3dfffff,2024-01-01,pune,21.70488678287057,16.197223363906968,0.8165858555831539,2.4830318775831617,204.15635977462227,0.1913615381664488,0.33764496205009764,26.637256373899596,58.850000398804696,0.26782019805750096,0.06660043500876728,637.6545708823238,0.258014169170108,0.031632788182877326,0.07181470213625599,0.23437335984879593,0.10107473820853179,0.8601862866376223,0.0,0.0,0.8283545768557052,0.0,0.0
886088cd3dfffff,2024-02-01,pune,24.337269985582367,16.39125671779903,1.295026819605217,6.548435065768896,256.0444664929563,0.1339173855600795,0.24224658532624993,28.978684223316627,55.65293436161758,0.7651742125575175,10.390828088499113,361.3021401317825,0.11264114141264327,0.19352425878904092,0.15554132230869377,0.22743959503879868,0.08374498977562617,0.9060536138428185,0.0,0.0,0.5742301991500448,0.0,0.0
886088cd61fffff,2024-01-01,pune,19.19693814829069,9.025844658552819,0.5012636168976371,0.5,195.49438150403043,0.17642420809715453,0.39802398822639423,21.523486021153307,35.68644212867814,0.6518149934758422,2.6279543507496963,552.8980850597778,0.47299439976085234,0.05388031152966315,0.13581959991386497,0.2745051912798913,0.08135682814285027,0.9062490081367189,0.0,0.0,0.0,0.0,0.3912942278071161
886088cd61fffff,2024-02-01,pune,21.23112581663005,9.547268632771786,10.82556961166099,2.4845997693944213,224.43677796822348,0.11817485417735535,0.23213572042527875,24.725540884648783,46.59471246065936,0.1888385426394106,5.104138679909657,41.48710551082587,0.6220135177981576,0.3400987408231224,0.08806950986876486,0.2583824992822149,0.05313538897277829,0.903783815376871,0.0,0.0,0.0,0.0,0.0
886088cd63fffff,2024-01-01,pune,22.02580394806436,15.819181366735629,6.853078933993104,2.9554856661979274,203.66107668908114,0.22615396443020383,0.43389472102567295,25.291914446821444,44.90069262305105,0.24708653453287938,5.714869236250958,208.23895252592902,0.5250171851259448,0.07439275569200811,0.09946459455296551,0.2855699917517535,0.13239957845422246,0.9236849123924322,0.0,0.0,0.0,0.0,0.3593169516392821
886088cd63fffff,2024-02-01,pune,23.115141288219387,17.03750666799594,1.615710447333054,1.377825770621738,237.5709020856105,0.06651893765742675,0.24457367665751095,28.943082473767205,45.333695349366835,0.46915591925368216,1.390216757293568,386.2150642176362,0.5157031967707547,0.23705748142167476,0.14363943449822825,0.27930898427467604,0.030052104389393833,0.9278252340427243,0.0,0.0,0.0,0.0,0.0
886088cd65fffff,2024-01-01,pune,21.881080875440283,10.442536658203393,1.3425513816665366,1.9395117084776086,205.94644209459562,0.17862680261175035,0.3706723175497256,25.87993517180262,43.50527558741698,0.6476848018845316,12.5484360040311,1115.8366352708688,0.2891509075901401,0.019972187602727374,0.14321591306769318,0.2514375283472442,0.09361566668041849,0.8602780618470726,0.0,0.0,0.0,0.0,1.0466674482201488
886088cd65fffff,2024-02-01,pune,24.014076912995893,16.53144109001204,29.482831329162803,0.7242856578971493,249.4511182157906,0.10963976969223888,0.23251572159976835,31.657519367004735,56.768539211818016,0.44330801303877565,2.3448328535858995,50.95501577867451,0.05586345512870928,0.0888426673605411,0.09722748109433084,0.24565003177254285,0.08517528399536929,0.9018124505447576,0.0,0.0,0.6629059990944329,0.0,0.0
886088cd67fffff,2024-01-01,pune,20.98279831052282,9.866213232459618,5.476507290795332,0.7349710564302074,203.02167570010766,0.19712234710137516,0.3137795644326537,27.649167345997224,48.483925138324075,0.9599156414739106,12.088136819052213,355.31363575732667,0.4063313469137947,0.0003115539553026085,0.14001864184660678,0.2841631749783972,0.1073274051248344,0.9129213916335179,0.0,0.0,0.004388980218420355,0.0,0.6546700757487666
886088cd67fffff,2024-02-01,pune,22.728721234242663,11.52788570889644,18.667016070062537,4.724915838198134,258.9522677281087,0.09439574011893978,0.22714953019117384,26.96327480842202,43.29989922565068,0.6594603380615339,12.155292688422778,149.58749741373276,0.6048791986373845,0.050623394643634856,0.15135567642853565,0.22572091954604795,0.0944318064655602,0.8529095679775635,0.0,0.0,0.0,0.0,1.2216484927209716
886088cd6dfffff,2024-01-01,pune,21.5981927919474,11.352257822465434,5.616680917910502,1.0888059240480334,177.60174384284875,0.21152487813354515,0.31296885966246657,27.19402445006613,42.553453120510284,0.22317003992898365,1.5570676724121892,24.988407672604424,0.41303393080236267,0.10623568509246818,0.16408283616082253,0.23371754701731173,0.09251781385457389,0.9122633929679578,0.0,0.0,0.0,0.0,0.0
886088cd6dfffff,2024-02-01,pune,21.46109735375172,10.471322231233358,14.335468208208122,1.2647323335689287,247.3506467030217,0.14137634847463104,0.21008730874348036,25.871247109391636,55.01498782425805,0.6271113958576652,13.109180399674313,580.0475605380483,0.695774829274692,0.36206431120658134,0.12946570643519803,0.26976245685731687,0.09571353065192585,0.9061329901570492,0.0,0.0,0.5235219044416223,0.0,1.4151042744825595
886088cd85fffff,2024-01-01,pune,20.85990962023695,9.104085526068362,7.9040985748864845,0.5,187.02423713626172,0.1906262008445192,0.3368138795761472,28.226564175982965,55.392015735435464,0.1980911429999615,0.07128980290721901,3.5355070900955696,0.5025159201512044,0.18159851138859354,0.12062310962794534,0.27778890569614917,0.09129679734597511,0.9042824497159535,0.0,0.0,0.5534906264483545,0.0,0.0
886088cd85fffff,2024-02-01,pune,24.454050097559072,17.25130024557158,18.104199172774216,1.466361171457349,259.6304811390061,0.10244114398498724,0.29470626192485083,30.53922333176773,54.229199006446876,0.6918948539783288,11.79546870014706,456.51814521607,0.49381112497134794,0.03731057057343687,0.1050811245114596,0.2999946716047848,0.08803051398715903,0.8971587254297232,0.0,0.0,0.46106210786199864,0.0,0.9154531847046071
886088cd87fffff,2024-01-01,pune,23.361341656626173,16.416435526431584,13.762942038054105,1.4247042940620318,213.8760820390135,0.23354546975126103,0.30274121427803685,28.25777890756566,44.93809485954073,0.802536707988177,0.9976706995442063,230.68246907578342,0.5496148869326108,0.3551595822447032,0.11545736077757623,0.25910713980869726,0.12701641101571834,0.887069116943265,0.0,0.0,0.0,0.0,0.0
886088cd87fffff,2024-02-01,pune,25.63938650077202,16.369950991682686,6.72716802269896,1.0760242266510471,247.67924934951483,0.14979421489373362,0.3201393866536746,28.572334267635718,54.6524487395414,0.6693185826946043,7.679889528274983,273.96172607385745,0.6854876223033463,0.09651925629699726,0.1478578915037325,0.26023680978858793,0.0908900414119177,0.8976105052291137,0.0,0.0,0.4947048521111497,0.0,1.2382017267689056
886088cda1fffff,2024-01-01,pune,21.207356099418803,16.084710246040036,15.29339108756789,0.5,207.86401827905186,0.15938389437684128,0.43116796048525935,25.20328571862973,49.27071220302227,0.5668653646295381,6.802365949154878,180.6826792418909,0.23028102036740775,0.10082034140939407,0.10700341580954907,0.2461598055148505,0.07999455197822572,0.8751763350919637,0.0,0.0,0.0669281241953173,0.0,0.0
886088cda1fffff,2024-02-01,pune,24.475127866195987,16.08059010870548,49.73350283953308,0.6194081365630768,225.28728018906614,0.12194598232041202,0.2552392291863714,28.106909853768173,50.18856706546182,0.23930222564758638,0.8649726122269319,39.106874110581806,0.57312148518883,0.001058070277824297,0.12232725206385427,0.295827969188843,0.0718878991475466,0.8874490075919337,0.0,0.0,0.13988542098821805,0.0,0.2491404594595356
886088cda3fffff,2024-01-01,pune,20.528534625173698,14.678592388210532,8.363440298934245,5.501793410355302,156.55703313443013,0.2515715068475598,0.2685323955154808,24.019884338946202,52.47523842718398,0.7196340026956853,3.8581154788276946,128.19540611894405,0.5974242348383489,0.34406481557790236,0.13904736032441734,0.24437299701025825,0.11571912260569468,0.9109694242511025,0.0,0.0,0.3216454878920192,0.0,0.07294294050103187
886088cda3fffff,2024-02-01,pune,23.569994179830207,14.14102988596403,8.279101560537725,3.293661650261129,253.60079749332226,0.182520034492125,0.28692979682252245,28.044681066490835,52.79676332495806,0.5060400442992448,4.00808881543864,101.21931398627848,0.3253171048193412,0.5835937940735987,0.14133781937552234,0.25219199792298924,0.06796201049153694,0.897232758138682,0.0,0.0,0.347202455941263,0.0,0.0
886088cda5fffff,2024-01-01,pune,21.1547734165855,11.82492054429026,3.053637378489784,4.6204235273967225,191.15089285223937,0.20248136173750494,0.36298788304899127,27.28315046961324,48.57930502489667,0.4660593312417578,4.65991552945735,64.93607791160419,0.18953158773139447,0.44922005760183625,0.16414426513320501,0.2385859142602813,0.1137297909949393,0.8861504906333159,0.0,0.0,0.01197041708552407,0.0,0.0
886088cda5fffff,2024-02-01,pune,25.456922206899797,14.58102541725299,17.811464262862224,0.5,239.50413097729174,0.11341346993130003,0.23328363612061181,31.90451613550826,59.10025395528685,0.789465743273031,0.7128651414042299,76.13851604434595,0.8050382076672018,0.09735374157080195,0.14263527126363293,0.28752132758584603,0.1299858556391113,0.8782805267981599,0.0,0.0,0.8482464178655362,0.0,1.2813989825261713
886088cda7fffff,2024-01-01,pune,20.352796235775674,10.446648368589194,7.858933712424393,0.9578829152109105,195.44011053286383,0.14856747484196983,0.31953589614552136,23.249646821968373,41.423241399220906,0.6784335373827369,11.623437832403289,129.18633351130205,0.3248890622838886,0.045103848447602325,0.14448316043301243,0.2609519154535357,0.1302194903192797,0.9054140103119931,0.0,0.0,0.0,0.0,0.05702129020765866
886088cda7fffff,2024-02-01,pune,22.050912788745283,10.433910310380323,9.68201314870577,0.9047964466717671,253.39314138920525,0.1363789574280165,0.29049959260204933,26.347011546551908,47.06035202517441,0.966285537269293,0.21979284165142637,0.29883668661749335,0.5866512300747648,0.03390018373918803,0.16685260384906347,0.2590759732441788,0.040841628156816606,0.9339890585160282,0.0,0.0,0.0,0.0,0.054331134949414744
886088cda9fffff,2024-01-01,pune,20.548018345344325,11.2771195337647,4.76851767027871,3.641899764975249,211.80070296650044,0.21726696352438402,0.3814770558727286,24.63888281254622,42.22807166333224,0.5943379144415826,15.377574691409611,307.08027964112114,0.8284175974627552,0.2039374797158207,0.1373233422242499,0.2830399654298027,0.14038692601540737,0.9229926370567081,0.0,0.0,0.0,0.0,2.1767280601606744
886088cda9fffff,2024-02-01,pune,24.384138595592347,13.53239398364586,2.4498236432041924,0.5,233.93266611558943,0.14006184989875653,0.27961697001900476,31.862681871617283,49.94803528895647,0.1478129496883714,22.524501587619714,459.0927695259301,0.6819918122177024,0.18231718464448055,0.14438479827126835,0.2857994337279779,0.06149915087134745,0.868729254557689,0.0,0.0,0.12076633263912741,0.0,2.1853018529928927
886088cdabfffff,2024-01-01,pune,21.3313552287471,11.201899969161074,4.355669897527973,1.283368105054843,224.2256415469867,0.20413516538038118,0.3400766235440485,28.127975794065506,46.10187147998822,0.7969009486461732,6.977307745394483,315.7480660353887,0.26126338811230937,0.16328986269506948,0.12155689919890977,0.22097214234429896,0.08303174369670646,0.940975522467602,0.0,0.0,0.0,0.0,0.0
886088cdabfffff,2024-02-01,pune,22.194787911789422,16.77895900820923,5.789014663181203,15.0,269.764120067628,0.08701302558305334,0.2532889822645911,24.255529453078466,49.97503113803332,0.41755513806855316,9.91210183183393,14.643648885154423,0.29148418930991676,0.03142750848548906,0.1661417403601574,0.2859771410130318,0.09421235878871856,0.9303460217374339,0.0,0.0,0.12291214485179187,0.0,0.0
886088cdadfffff,2024-01-01,pune,18.611244314286495,11.760791681119777,2.4981314603120603,3.104695788783805,184.76001183943765,0.21536336351734933,0.31726049070833245,23.63025301653533,43.396819567021424,0.777353409961113,0.5592764524466307,343.17107126223385,0.12722512184656556,0.08168245907837937,0.17221178062761394,0.30181616107027415,0.11402490713592317,0.8797795163571104,0.0,0.0,0.0,0.0,0.0
886088cdadfffff,2024-02-01,pune,23.56527754449735,18.444751583945973,9.154654766908298,3.5585959585173392,254.04570417040622,0.13842338780055305,0.19681135346734274,30.113466088990233,52.69806398528725,0.5805384528859703,0.7554244134232663,742.2560865640061,0.558434548502705,0.04020600167071549,0.13078935766792302,0.3487356508054118,0.08097395213025917,0.8898905207135114,0.0,0.0,0.33935716654715586,0.0,0.9934271345194542
886088cdb1fffff,2024-01-01,pune,17.659149584950416,8.474175229571847,3.649818435445538,0.9682624312735115,185.44972796601294,0.16497925711069758,0.3375445836534913,23.782308832645583,44.39610883338998,0.15980088553651448,2.198847327998287,76.18583236853785,0.35850371869330977,0.03276489707896527,0.10616760574840065,0.1949896297227316,0.03575856089221248,0.9466421789993723,0.0,0.0,0.0,0.0,0.0
886088cdb1fffff,2024-02-01,pune,22.11787300650979,16.211737262937714,2.5228598504845627,2.472271895600982,265.9308999197817,0.14674287846554282,0.20696393938853086,27.498670065679846,51.880146655557475,0.21264999032247006,0.6550525155384626,65.28589244628547,0.5681585011815907,0.06316194300932246,0.09767158119471112,0.2681254028282393,0.08685540616156753,0.8608497939260271,0.0,0.0,0.27434357908459284,0.0,0.11823065815414788
886088cdb3fffff,2024-01-01,pune,23.27912224382498,14.69566167044058,3.1536224290494785,2.1068939805786955,194.10453760277775,0.20737138047299422,0.3632997340935367,29.378205347694518,39.583301941196126,0.7265050446580434,6.295536029505425,42.676936348233326,0.6679945080721557,0.19651394687231216,0.20414611533199484,0.3274268769957987,0.13458431022796882,0.9039820580499466,0.0,0.0,0.0,0.0,1.110377902035692
886088cdb3fffff,2024-02-01,pune,19.14562991473927,12.119788943510418,1.2619744403329474,2.218590729505479,264.26604597788446,0.07987388248290597,0.3136121109700463,24.397428202321183,45.863627216091196,0.14343410153735842,6.385863536346157,352.8417879379174,0.703917450903719,0.04152041051802711,0.1368785890803559,0.2934144023681615,0.0874277453290158,0.9243940177006645,0.0,0.0,0.0,0.0,1.3380841849347276
886088cdb5fffff,2024-01-01,pune,20.466037148105276,8.466513803909649,8.655196374359841,6.3775816367986815,197.14554504343738,0.16605693231718976,0.296915764542756,22.63401008179001,50.570271074894876,0.1810357747927228,0.8666386352365045,348.6593117041764,0.6715549665221549,0.11774372523343411,0.11990809154797684,0.3172352416011883,0.11753086391669253,0.9156798836530397,0.0,0.0,0.17022583083169956,0.0,0.8392314287143852
886088cdb5fffff,2024-02-01,pune,21.167530170572583,9.348380297978782,0.7887730185664235,2.8256270585649377,251.9695375819336,0.11872594837852678,0.2865508320517892,26.50259130033141,45.38592924714277,0.5674329450725648,12.455391124190477,42.02399414378891,0.372304869968444,0.0013647857806683525,0.1402668877340105,0.3091878218347117,0.06007863016379829,0.9000281437047153,0.0,0.0,0.0,0.0,0.16603705098297292
886088cdb7fffff,2024-01-01,pune,22.69670378949805,12.390873123926404,3.370446460119872,0.9451535127295283,203.47626003967736,0.16915218150323613,0.31083440448842586,24.828671225486588,41.62209153892509,0.1906620286389092,1.5334962182876262,28.71507699777764,0.651208809037766,0.5429238417039768,0.08359743200861276,0.28104361722962223,0.09861852790551925,0.9149039299655343,0.0,0.0,0.0,0.0,0.0
886088cdb7fffff,2024-02-01,pune,23.237904394291238,13.47901027617824,26.765360859848354,1.1595224926391878,244.67965985182818,0.12243320261998439,0.2636768339032792,29.082247245407967,53.163649135708425,0.720479747167446,3.8564012352427595,271.61361932191073,0.36411860600718093,0.04249087445754512,0.1033227768823755,0.2841088987969714,0.08098152129111266,0.9245622690433882,0.0,0.0,0.3763650153821701,0.0,0.0
886088cdb9fffff,2024-01-01,pune,21.10059084346235,9.818360045599439,6.10257254917601,11.251546782658062,207.29578207962234,0.1524186185196132,0.3747069521344325,28.796786938776187,45.81122684353225,0.5333091816830976,10.15222132873997,70.92107408786049,0.6273819529333807,0.07534667777268511,0.1397643933812168,0.2697186037987198,0.08700432502155991,0.8626602645932555,0.0,0.0,0.0,0.0,1.0541441018612578
886088cdb9fffff,2024-02-01,pune,24.78240703505128,13.171724250478677,5.650321548145328,0.5848049031895626,258.49346495515766,0.10134284612999356,0.30259160025331655,30.460977228403124,60.155227085596934,0.8347116168696034,1.0572635080306731,5.9021449870681,0.2241329585187828,0.12343042244768256,0.1432157209760145,0.2667226225805773,0.10701555808245437,0.9303593144762262,0.0,0.0,0.932102799659927,0.0,0.0
886088cdbbfffff,2024-01-01,pune,21.391272442360393,12.400908812574977,19.976333232643853,0.5,204.85372069506508,0.21646856191356065,0.38353042014720723,25.978889114032807,46.2018285981626,0.24346483753090908,4.643690693415842,138.7518321427078,0.6301694555195752,0.08725409783124616,0.10157571729181486,0.32063008219616784,0.07548284936635066,0.8792074945709684,0.0,0.0,0.0,0.0,0.6572644837892992
886088cdbbfffff,2024-02-01,pune,24.340904482895734,18.867477573459603,3.736873711755643,1.160991930044258,249.00227015125142,0.11268765726017056,0.22240726701113045,27.724522865537836,48.85486938594703,0.4188128714883404,10.729676522350351,61.56645251895961,0.46025882954023795,0.4244232814035078,0.14384589885560592,0.22393981750652256,0.16034194688960843,0.9140574237535061,0.0,0.0,0.03387413160228632,0.0,0.0
886088cdbdfffff,2024-01-01,pune,20.18651069189861,8.888072258725684,1.3051427950798398,1.381792323691755,189.7972418204778,0.19785306457099872,0.31170073086476024,22.421363912473048,41.06658956404697,0.22485641872215448,1.81306683708189,289.12830978156256,0.09322933595581843,0.1762946716281745,0.1344010115245234,0.2331193260510716,0.08454671738700606,0.8948054284718333,0.0,0.0,0.0,0.0,0.0
886088cdbdfffff,2024-02-01,pune,22.793211962686197,17.102144195165355,13.237734838798742,2.4896000096650415,249.05566593528923,0.1789489786288831,0.171417172255856,30.31582603296951,44.99477401296916,0.39056995007627715,2.897705946313199,296.8261209784655,0.6653556172712938,0.06343102042248179,0.15671309924096483,0.299025838438211,0.11040017362293943,0.8798293593362114,0.0,0.0,0.0,0.0,1.1598205929765564
886088cde1fffff,2024-01-01,pune,20.735659148633424,11.724752649970176,14.137970035282558,3.0288951830753925,208.672024451663,0.1574831581210312,0.3872079363159007,27.585245000766967,49.373473049534944,0.5817145336125212,6.790498139628833,120.96755119272132,0.46873403909607414,0.10041292504310165,0.1216220099339892,0.23043945953552458,0.08507224118689398,0.9565473113512347,0.0,0.0,0.07509624955425256,0.0,0.0
886088cde1fffff,2024-02-01,pune,25.67909428104845,14.045396041827635,10.36539123531406,1.222240754296815,239.9402151254105,0.16877976134627956,0.32557829863413645,31.756364056893744,53.25900671758143,0.6888221252878286,1.4994127038731817,72.67605230875989,0.7123005397054507,0.07797260744243757,0.08958021607417786,0.23055208058474583,0.1070294917123209,0.9431363493356791,0.0,0.0,0.3839446793212715,0.0,0.44433694258147444
886088cde3fffff,2024-01-01,pune,23.094041245764995,15.310055340793067,0.15976223167415338,2.902791362507324,222.73872102917653,0.2116940879667955,0.37472215078711596,28.799812160996467,38.58780391833525,0.6302255664494343,27.80237566186626,51.2404064522842,0.47774117014084483,0.12215612402338694,0.15426659497943543,0.3708548904228694,0.1249441763918885,0.9290067222069189,0.0,0.0,0.0,0.0,1.5527125443179306
